노선ID,노선명,노선이력ID,지역ID,노선유형,배차,첫차시간,막차시간,거리,요금,노선설명,운행여부,곡률도,일반첫차일시,당일막차일시,일반막차여부,막차차량ID,저상버스첫차일시,저상버스막차일시,저상버스막차여부,저상버스막차ID,노선약칭,운행종료시간,운행종료이용,사용여부,노선운행구분,최소배차,최대배차,최고속도,최저속도,평균속도,좌석표출여부,운행소요시간,종점대기시간,인가선수,예비차량건수,대표노선ID,도착정보생성유형(1:교차로/2:정류장),기점명(인가정보),종점명(인가정보),배차(토요일),배차(공휴일),첫차시간(토요일),첫차시간(공휴일),막차시간(토요일),막차시간(공휴일)
124000011,6105,0,,1,30,0.0540,0.2150,82.0,0.0,,0,0.0,20160601054000,20160601215000,,0,,,,0,6105,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,김포공항,인천공항,30,30,0.0540,0.0540,0.2150,0.2150
241000300,8433시외,523,241,8,90,0.0630,0.1600,0.0,0.0,정보없음,0,0.0,20160601063000,20160601160000,,0,,,,0,8433,.,0,0,0,45,135,0,0,0,0,0,0,0,0,0,2,고양.화정터미널,동아방송대,90,90,0.0630,0.0630,0.1600,0.1600
100100458,462,0,,3,10,0.0400,1.0000,78.0,0.0,BASIC,0,1.788,20150717040000,20150718000000,,0,,20150717235000,,0,462,,0,0,0,4,15,0,0,0,1,0,0,0,0,0,2,송파차고지,영등포,10,10,0.0400,0.0400,1.0000,1.0000
232000093,3000A김포,523,232,8,220,0.0610,0.2020,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,3000A,0.,0,0,0,110,330,0,0,0,0,0,0,0,0,0,2,강화터미널,신촌오거리.2호선신촌역,220,220,0.0620,0.0620,0.1730,0.1730
232000094,G6001김포,523,232,8,40,0.043000,0.231000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,G6001,,,1,11,20,60,0,0,0,0,0,0,0,0,0,1,호수마을5단지.호반베르디움2차,당산역광역환승센터,0,0,0.044000,0.044000,0.233000,0.233000
221000032,75구리,523,221,8,22,0.053000,0.230500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,75,,,1,13,11,33,0,0,0,0,0,0,0,0,0,1,갈매역,석계역1번출구.A,0,0,0.060000,0.060000,0.210000,0.210000
227000035,9202하남,523,227,8,43,0.043000,0.222000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,9202,,,1,11,22,65,0,0,0,0,0,0,0,0,0,1,상산곡동.공영차고지,학동역,0,0,0.050000,0.050000,0.230000,0.230000
210000093,77부천,523,210,8,30,0.050000,0.230000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,77,,,1,13,15,45,0,0,0,0,0,0,0,0,0,1,고강공영차고지,부천종합운동장역,0,0,0.050000,0.050000,0.235000,0.235000
208000063,M5333안양,523,208,8,40,0.050000,0.223000,0.0,0.0,정보없음,1,0.0,,,,0,,20240620000000,,0,M5333,.,0,1,14,20,60,0,0,0,0,0,0,0,0,0,1,평촌차고지(미정차),잠실광역환승센터,40,40,0.0500,0.0500,0.2230,0.2230
100100108,706,0,,3,15,0.0430,1.0030,89.9,0.0,BASIC,0,0.0,20150717043000,20150718003000,,0,,20150718003000,,0,706,..,0,0,0,6,24,0,0,0,1,0,0,0,0,0,2,교하.운정,서울역,15,15,0.0430,0.0430,0.0030,0.0030
100100008,103,0,523,3,9,0.0430,0.2300,30.42,0.0,,1,1.466,20150717000000,20150717000000,,0,,,,0,103,..,0,1,0,7,12,0,0,0,1,0,0,24,1,0,1,삼화상운,서울역,10,10,0.0430,0.0430,0.2300,0.2300
100100409,421,0,122,3,9,0.0400,0.2210,57.25,0.0,,1,3.043,20150717000000,20150717000000,,0,,20150717000000,,0,421,..,2,1,0,6,14,0,0,0,1,250,0,37,1,0,1,염곡동차고지,옥수동,10,11,0.0400,0.0400,0.2210,0.2210
241216002,성남21,523,241,8,27,0.0600,0.2300,0.0,0.0,정보없음,0,0.0,20160601000000,20160601000000,,0,,,,0,성남21,0.,2,0,0,14,41,0,0,0,0,0,0,0,0,0,1,복정역환승주차장,스타필드시티.위례지웰푸르지오,27,27,0.0600,0.0600,0.2300,0.2300
232000092,7000김포,523,232,8,16,0.044000,0.232000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,7000,,,1,11,8,24,0,0,0,0,0,0,0,0,0,1,금성백조예미지,당산역광역환승센터,0,0,0.043000,0.043000,0.234000,0.234000
100000014,1991,0,,3,10,0.0400,0.2300,0.0,0.0,,0,0.0,,,,0,,,,0,1991,,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,10,10,0.0430,0.0430,0.2230,0.2230
222000136,1000-2남양주,523,222,8,200,0.0940,0.1540,0.0,0.0,정보없음,0,0.0,20160601070000,20160601090000,,0,,,,0,1000-2,,0,0,0,100,300,0,0,0,0,0,0,0,0,0,1,호평동차고지,잠실광역환승센터,200,200,0.0945,0.0945,0.2200,0.2200
221000003,1000구리,523,221,8,30,0.053000,0.233000,0.0,0.0,정보없음,1,0.0,20160601053000,20160601225000,,0,,,,0,1000,,0,1,11,15,45,0,0,0,0,0,0,0,0,0,2,호평동차고지,잠실광역환승센터,0,0,0.053000,0.053000,0.233000,0.233000
234001511,1000-1남양주,523,234,8,80,0.0550,0.2250,0.0,0.0,정보없음,1,0.0,20160601065000,20160601071000,,0,,,,0,1000-1,0.,0,1,0,40,120,0,0,0,0,0,0,0,0,0,1,호평동차고지,잠실광역환승센터,80,80,0.0650,0.0650,0.0700,0.0700
220000012,6과천,523,220,8,40,0.060000,0.230000,0.0,0.0,정보없음,1,0.0,20160601054000,20160601222000,,0,,,,0,6,0.,0,1,13,20,60,0,0,0,0,0,0,0,0,0,1,과천린파밀리에,양재역.양재1동민원분소,45,45,0.0540,0.0540,0.2220,0.2220
100100074,471,0,,3,5,0.0400,0.2250,65.8,0.0,BASIC,0,0.0,20150717040000,20150717225000,,0,20190308000000,20250122225000,,0,471,0.,0,0,0,3,9,0,0,0,1,229,0,51,4,0,2,진관차고지,세곡동사거리,6,6,0.0400,0.0400,0.2250,0.2250
234001574,9000-1광주,523,234,8,20,0.064000,0.072000,0.0,0.0,정보없음,1,0.0,20160601063000,20160601073000,,0,,,,0,9000-1,,0,1,11,10,30,0,0,0,0,0,0,0,0,0,1,단국대학교.죽전야외음악당.성현,서울역버스환승센터,0,0,0.063000,0.063000,0.073000,0.073000
123000003,8335,0,,4,15,0.0430,0.2320,0.0,0.0,,0,0.0,,,,0,,,,0,8335,,0,0,0,10,18,0,0,0,,0,0,0,0,0,2,마천차고지,둔촌동역,15,15,0.0430,0.0430,0.2320,0.2320
100100548,7714,0,523,4,17,0.0500,0.2340,17.4,0.0,BASIC,0,1.688,20150717050000,20150717234000,,0,,,,0,7714,..,0,0,0,10,16,0,0,0,1,76,0,6,1,0,1,은평차고지,녹번역,20,20,0.0500,0.0500,0.2340,0.2340
227000017,31하남,523,227,8,25,0.050000,0.230000,0.0,0.0,정보없음,1,0.0,20160601053000,20160601230000,,0,,,,0,31,,0,1,13,13,38,0,0,0,0,0,0,0,0,0,1,감일스윗시티1단지.단독주택1단,잠실광역환승센터,40,40,0.053000,0.053000,0.230000,0.230000
233000142,6002-1화성,523,233,8,330,0.065000,0.213000,0.0,0.0,정보없음,1,0.0,20160601065000,20160601071000,,0,,,,0,6002-1,,0,1,11,165,495,0,0,0,0,0,0,0,0,0,1,한화꿈에그린,신분당선강남역,10,10,0.065000,0.065000,0.071000,0.071000
100100538,6018,0,523,1,110,0.0420,0.1930,135.0,0.0,,1,1.735,,,,0,,20240223000000,,0,6018,..,0,1,0,60,140,0,0,0,,220,0,5,2,0,1,신도림역,인천공항,110,110,0.0420,0.0420,0.1930,0.1930
124000009,6500미사용,0,523,1,300,0.0700,0.1700,134.0,0.0,BASIC,0,0.0,20241114070000,20160601190000,,0,,,,0,6500,0.,0,0,0,300,300,0,0,0,0,0,0,0,0,0,2,더케이호텔서울,인천공항,300,300,0.0700,0.0700,0.1700,0.1700
235000032,48-1양주,523,235,8,180,0.0640,0.1140,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,48-1,,0,0,0,90,270,0,0,0,0,0,0,0,0,0,1,차고지,도봉산역광역환승센터,180,180,0.0640,0.0640,0.1140,0.1140
241004260,3005고양,523,241,8,50,0.0550,0.2030,0.0,0.0,2024.01.18. 폐선처리,0,0.0,,,,0,,,,0,3005,0.,0,0,0,25,75,0,0,0,0,0,0,0,0,0,1,와수버스터미널,도봉산역광역환승센터,50,50,0.0620,0.0620,0.2040,0.2040
241262002,부천013-1,523,241,8,45,0.0600,0.2300,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,013-1,0.,0,1,3,23,68,0,0,0,0,0,0,0,0,0,1,,경기국제통상고.포도마을뉴서울.,45,45,0.0000,0.0000,0.0000,0.0000
241262003,부천013-2,523,241,8,50,0.0600,0.2345,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,013-2,0.,0,1,3,25,75,0,0,0,0,0,0,0,0,0,1,,소명여고사거리,50,50,0.0000,0.0000,0.0000,0.0000
241341002,부천021-1,523,241,8,30,0.0530,0.2200,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,021-1,0.,0,0,3,15,45,0,0,0,0,0,0,0,0,0,2,기린운수종점,제이드카운티2단지.헤일라움,30,30,0.0000,0.0000,1.0000,1.0000
100000008,8321A,0,,4,10,0.0400,0.2330,0.0,0.0,,0,0.0,20160601040000,20160601233000,,0,,,,0,8321A,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,오금,강동,10,10,0.0400,0.0400,0.2330,0.2330
100000009,8321B,0,,4,10,0.0400,0.2330,0.0,0.0,,0,0.0,20160601040000,20160601233000,,0,,,,0,8321B,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,자양,건대,10,10,0.0400,0.0400,0.2330,0.2330
165000437,9301인천,523,165,7,50,0.0500,0.2330,0.0,0.0,,0,0.0,20160601050000,20160601230000,,0,,,,0,9301,.,0,0,0,25,75,0,0,0,0,0,0,0,0,0,1,청라국제업무단지(골드클래스),사당역,20,20,0.0500,0.0500,0.2300,0.2300
241329008,과천06,523,241,8,70,0.0540,0.2300,0.0,0.0,정보없음,0,0.0,20160601054000,20160601230000,,0,,,,0,과천06,,0,0,3,35,105,0,0,0,0,0,0,0,0,0,1,과천시청,양곡도매시장,70,70,0.054000,0.054000,0.230000,0.230000
241350003,남양주85,523,241,8,32,0.0600,1.0000,0.0,0.0,2022.03.21. 폐선,0,0.0,20160601060000,20160601000000,,0,,,,0,남양85,0.,0,0,0,16,48,0,0,0,0,0,0,0,0,0,1,상계동(경유),별내하우스토리후문,30,30,0.0600,0.0600,1.0000,1.0000
241350002,남양주33-1,523,241,8,35,0.0500,1.0115,0.0,0.0,정보없음,1,0.0,20160601051000,20160601000200,,0,,,,0,33-1,0.,0,1,3,18,53,0,0,0,0,0,0,0,0,0,1,차고지대기(경유),에코랜드수영장,30,30,0.0500,0.0500,1.0015,1.0015
241252003,안양6-3,523,241,8,40,0.060000,0.233000,0.0,0.0,정보없음,1,0.0,20160601060000,20160601233000,,0,,,,0,안양6-3,,0,1,30,20,60,0,0,0,0,0,0,0,0,0,1,,안양예술공원,30,30,0.060000,0.060000,0.233000,0.233000
241412004,하남05,523,241,8,16,0.0530,0.2300,0.0,0.0,정보없음,0,0.0,20160601053000,20160601230000,,0,,,,0,하남5,.,0,0,3,8,24,0,0,0,0,0,0,0,0,0,1,하남BRT환승센터,미사강변리버스위트칸타빌.리슈,15,15,0.0530,0.0530,0.2300,0.2300
241412001,하남7-1,523,241,8,50,0.0620,0.2310,0.0,0.0,정보없음,0,0.0,20160601063000,20160601233000,,0,,,,0,하남7-1,.,0,0,3,25,75,0,0,0,0,0,0,0,0,0,1,안촌,둔촌동역,50,50,0.0630,0.0630,0.2330,0.2330
241449007,양주15-1막차,523,241,8,90,0.1930,0.2100,0.0,0.0,정보없음,0,0.0,20160601000000,20160601000000,,0,,,,0,양주15-1,.,0,0,0,45,135,0,0,0,0,0,0,0,0,0,1,실버문화원,구파발역.롯데몰,0,0,0.0000,0.0000,1.0000,1.0000
241347002,남양주80,523,241,8,15,0.0520,0.2300,0.0,0.0,2022.03.21. 폐선,0,0.0,20160601052000,20160601230000,,0,,,,0,남양80,0.,0,0,0,8,23,0,0,0,0,0,0,0,0,0,1,양지차고지,당고개역,15,15,0.0520,0.0520,0.2300,0.2300
241347005,남양주82A,523,241,8,17,0.0520,0.2330,0.0,0.0,,1,0.0,20160601052500,20160601233000,,0,,,,0,남양82A,0.,0,1,0,13,25,0,0,0,0,0,0,0,0,0,1,별내하우스토리,태릉입구역7번출구.서울생활사박물관,23,23,0.0520,0.0520,0.2330,0.2330
241350001,남양주33,523,241,8,60,0.0600,1.0000,0.0,0.0,2022.03.21. 폐선,0,0.0,20160601060000,20160601000000,,0,,,,0,남양33,0.,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,상계동(경유),별내하우스토리후문,80,80,0.0600,0.0600,1.0000,1.0000
241274001,광명01,523,241,8,11,0.054000,0.230700,0.0,0.0,정보없음,1,0.0,20160601000000,20160601000000,,0,,,,0,광명1,,0,1,30,6,17,0,0,0,0,0,0,0,0,0,1,개운아파트,석수역1호선,0,0,0.000000,0.000000,1.000000,1.000000
241409005,하남07,523,241,8,50,0.062500,0.223000,0.0,0.0,정보없음,1,0.0,20160601060500,20160601233000,,0,,,,0,하남7,.,0,1,30,25,75,0,0,0,0,0,0,0,0,0,1,감북동행정복지센터,둔촌동역,22,22,0.0605,0.0605,0.2330,0.2330
241409006,하남08,523,241,8,55,0.063000,0.230000,0.0,0.0,정보없음,1,0.0,20160601063000,20160601233000,,0,,,,0,하남8,,0,1,30,28,83,0,0,0,0,0,0,0,0,0,1,감일교차로,둔촌동역,40,40,0.063000,0.063000,0.233000,0.233000
241347006,남양주82B,523,241,8,15,0.052000,0.233000,0.0,0.0,정보없음,1,0.0,20160601052000,20160601233000,,0,,,,0,남양82B,,0,1,30,8,23,0,0,0,0,0,0,0,0,0,1,별내빙상장입구,먹골역. 묵동자이아파트,15,15,0.052000,0.052000,0.233000,0.233000
241274005,광명02,523,241,8,0,0.0000,1.0000,0.0,0.0,정보없음,0,0.0,20160601000000,20160601000000,,0,,,,0,광명2,.,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,소하동이마트,독산주공13단지,0,0,0.0000,0.0000,1.0000,1.0000
241409004,하남6-1,523,241,8,50,0.064000,0.230000,0.0,0.0,정보없음,1,0.0,20160601064500,20160601230000,,0,,,,0,하남6-1,,0,1,30,25,75,0,0,0,0,0,0,0,0,0,1,초이농협,힐즈파크푸르지오1단지,35,35,0.064500,0.064500,0.230000,0.230000
241449011,양주15-1구파발,523,241,8,0,0.1800,0.1800,0.0,0.0,정보없음,0,0.0,20160601000000,20160601000000,,0,,,,0,양주15-1,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,양주역,구파발역.롯데몰,0,0,0.1800,0.1800,0.1800,0.1800
241274004,광명1-3,523,241,8,15,0.054500,0.231500,0.0,0.0,정보없음,1,0.0,20160601000000,20160601000000,,0,,,,0,광명1-3,,0,1,30,8,23,0,0,0,0,0,0,0,0,0,1,KTX광명역7번출구,석수역1호선,0,0,0.000000,0.000000,1.000000,1.000000
241411001,하남01,523,241,8,16,0.060000,0.233000,0.0,0.0,정보없음,1,0.0,20160601053000,20160601233000,,0,,,,0,하남1,,0,1,30,8,24,0,0,0,0,0,0,0,0,0,1,상산곡동.공영차고지,둔촌동역,15,15,0.053000,0.053000,0.233000,0.233000
100100569,6706,0,,1,60,0.0830,0.2310,80.0,0.0,BASIC,0,1.273,20160601083000,20160601231000,,0,,,,0,6706,0.,0,0,0,30,90,0,0,0,0,120,0,5,2,0,2,김포공항,잠실,60,60,0.0830,0.0830,0.2310,0.2310
165000494,6635인천,523,165,7,30,0.0550,0.2040,0.0,0.0,,0,0.0,,,,0,,,,0,6635,.,2,0,0,15,45,0,0,0,,0,0,0,0,0,1,연세대,농협재단.KDB대우증권,30,30,0.0550,0.0550,0.2040,0.2040
165000495,6336인천,523,165,7,30,0.0520,0.2050,0.0,0.0,,0,0.0,,,,0,,,,0,6336,.,0,0,0,15,45,0,0,0,,0,0,0,0,0,1,연세대,잠실역1번.11번출구,0,0,0.0000,0.0000,0.0000,0.0000
218000108,733고양,523,218,8,60,0.0500,0.2250,0.0,0.0,2021-07-15 폐선,0,0.0,,,,0,,,,0,733,0.,0,0,0,30,90,0,0,0,,0,0,0,0,0,2,진관공영차고지,홍대입구역,60,60,0.0500,0.0500,0.2250,0.2250
100100362,7733,0,523,4,24,0.0400,0.2300,52.04,0.0,BASIC,0,0.0,20150717040000,20150717230000,,0,,20150717230000,,0,7733,..,0,0,0,18,30,0,0,0,1,0,0,0,0,0,2,은평뉴타운공영차고지,홍대입구역,24,24,0.0400,0.0400,0.2300,0.2300
109900007,도봉03,0,523,2,12,0.0530,1.0008,5.3,0.0,,1,1.352,20160601000000,20160601000000,,0,,,,0,도봉03,1.,0,1,0,8,15,0,0,0,0,33,0,4,0,0,1,꽃동네,수유역,12,12,0.0600,0.0600,1.0008,1.0008
117900009,금천09,0,523,2,18,0.0600,0.2320,8.3,0.0,BASIC,0,5.744,20160601060000,20160601230000,,0,20191114000000,20191114000000,,0,금천09,.,0,0,0,15,20,0,0,0,0,37,0,0,0,0,2,독산한신코아,광명시보건소,18,20,0.0600,0.0600,0.2320,0.2320
100100461,407,0,523,3,10,0.0400,0.2300,50.242,0.0,BASIC,0,0.0,20150717040000,20150717233000,,0,,20150817233000,,0,407,.,0,0,0,5,15,0,0,0,1,190,30,28,1,0,1,송파공영차고지,동대문,13,13,0.0400,0.0400,0.2300,0.2300
103000002,N824,0,,3,25,1.0010,1.0330,0.0,0.0,,0,0.0,,,,0,,,,0,N824,,1,0,0,20,30,0,0,0,1,0,0,3,0,0,2,성수동,강남역,25,25,1.0010,1.0010,1.0330,1.0330
210000097,57-2부천,523,210,8,20,0.0500,0.2350,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,57-2,.,0,0,0,10,30,0,0,0,,0,0,0,0,0,2,제이드카운티1단지,온수남부역,0,0,0.0500,0.0500,0.2355,0.2355
232000103,7100김포,523,232,8,19,0.045000,0.230000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,7100,.,0,1,11,10,29,0,0,0,,0,0,0,0,0,1,구래리차고지,당산역광역환승센터,19,19,0.0450,0.0450,0.2300,0.2300
229000246,7300파주,523,229,8,150,0.0900,0.1430,0.0,0.0,2025.01.10. ROUTE_ID 변경,0,0.0,,,,0,,,,0,7300,.,0,0,0,75,225,0,0,0,,0,0,0,0,0,1,홍대입구,임진각,150,150,0.0900,0.0900,0.1430,0.1430
109900008,도봉04,0,523,2,11,0.0600,1.0008,4.6,0.0,,1,1.365,20160601000000,20160601000000,,0,,,,0,도봉04,1.,0,1,0,8,13,0,0,0,0,24,0,3,0,0,1,동익아파트,수유역,11,11,0.0600,0.0600,1.0008,1.0008
204000060,103성남,523,204,8,40,0.050000,0.215000,0.0,0.0,정보없음,1,0.0,20160601050000,20160601222000,,0,,,,0,103,,0,1,13,20,60,0,0,0,0,0,0,0,0,0,2,도촌동9단지앞,사당역,30,30,0.0500,0.0500,0.2220,0.2220
234001660,M5438광주,523,234,8,30,0.053000,0.230500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,M5438,0.,0,1,14,15,45,0,0,0,,0,0,0,0,0,1,평택지제역,신분당선강남역,40,40,0.0530,0.0530,0.2305,0.2305
227000040,9304하남,523,227,8,35,0.050000,0.232000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,9304,,,1,11,18,53,0,0,0,,0,0,0,0,0,1,BRT공영버스차고지(미정차),테크노마트앞.강변역,0,0,,,,
235000092,G1300양주,523,235,8,12,0.045500,0.224500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,G1300,,,1,11,6,18,0,0,0,,0,0,0,0,0,1,덕정차고지,잠실광역환승센터,0,0,,,,
111000015,N877,0,,3,25,1.0010,1.0330,0.0,0.0,,0,0.0,,,,0,,,,0,N877,..,1,0,0,20,30,0,0,0,1,0,0,0,0,0,2,응암동,홍대입구역,25,25,1.0010,1.0010,1.0330,1.0330
208000024,1-1안양,523,208,8,27,0.044000,0.223000,0.0,0.0,정보없음,1,0.0,20160601044000,20160601223000,,0,,,,0,1-1,,0,1,13,14,41,0,0,0,0,0,0,0,0,0,2,월암공영차고지(미정차),사당역,10,10,0.0440,0.0440,0.2230,0.2230
120000001,N854,0,,3,30,1.0010,1.0330,0.0,0.0,,0,0.0,,,,0,,,,0,N854,,1,0,0,25,35,0,0,0,1,0,0,4,0,0,2,대학동,강남역,30,30,1.0010,1.0010,1.0330,1.0330
218000105,M7731고양,523,218,8,20,0.0530,1.0030,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,M7731,.,0,0,0,10,30,0,0,0,0,0,0,0,0,0,1,하이파크시티3.5단지,공덕역1번출구,20,20,0.0600,0.0600,1.0100,1.0100
123000012,9999Test,0,,4,30,0.0500,0.2200,0.0,0.0,잠실역지하환승센터 GPS 테스트노선,0,0.0,,,,0,,,,0,9999Test,0.,0,0,0,20,30,0,0,0,,30,0,0,0,0,2,잠실역,잠실역,30,30,0.0500,0.0500,0.2200,0.2200
100100411,6000,0,523,1,60,0.0450,0.2320,77.0,0.0,BASIC,0,0.0,20190716043000,20150717230000,,0,,20190716000000,,0,6000,0.,0,0,0,40,70,0,0,0,0,0,0,6,2,0,2,김포공항,잠실역,60,60,0.0450,0.0450,0.2320,0.2320
113900001,마포17,0,523,2,7,0.0600,1.0010,3.0,0.0,,1,3.431,20160601000000,20160601000000,,0,,,,0,마포17,1.,0,1,0,6,8,0,0,0,0,18,0,3,0,0,1,공덕시장앞,공덕시장,7,7,0.0600,0.0600,1.0010,1.0010
100100301,6623,0,523,4,14,0.0410,0.2250,31.9,0.0,,1,1.882,20150717000000,20250411000000,,0,20200423000000,20150717000000,,0,6623,..,0,1,0,10,18,0,0,0,1,135,0,14,0,0,1,양천공영차고지,여의도,15,17,0.0410,0.0410,0.2250,0.2250
200000274,3008수원,523,200,8,165,0.070000,0.213000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,3008,,,1,11,83,248,0,0,0,,0,0,0,0,0,1,수원아이파크시티.선일초교,강남역나라빌딩앞,0,0,,,,
204000133,50-1성남,523,204,8,90,0.0450,0.2220,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,50-1,.,0,0,0,45,135,0,0,0,,0,0,0,0,0,2,성남시내버스차고지,복정역환승주차장,90,90,0.0450,0.0450,0.2220,0.2220
222000169,1003남양주,523,222,8,30,0.053000,0.230000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,1003,,,1,11,15,45,0,0,0,,0,0,0,0,0,1,다산차고지,잠실광역환승센터,0,0,,,,
227000039,9303-1하남,523,227,8,60,0.050000,0.231500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,9303-1,,,1,11,30,90,0,0,0,,0,0,0,0,0,1,BRT공영버스차고지(경유),잠실역,0,0,,,,
228000388,5000A용인,523,228,8,30,0.053000,0.115500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,5000A,,,1,11,15,45,0,0,0,,0,0,0,0,0,1,초당주공3단지후문,서울역버스환승센터,0,0,,,,
228000389,5003A용인,523,228,8,30,0.0530,0.1055,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,5003A,.,0,0,0,15,45,0,0,0,,0,0,0,0,0,1,초당주공3단지후문,신논현역.주류성빌딩,0,0,0.0000,0.0000,0.0000,0.0000
200000262,G5100수원,523,200,8,74,0.064000,0.202500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,G5100,,,1,11,37,111,0,0,0,,0,0,0,0,0,1,수원남부버스공영차고지,신분당선강남역,0,0,,,,
123000006,6006-1,0,,1,65,0.0435,0.1945,145.0,0.0,,0,0.0,,,,0,,,,0,6006-1,..,0,0,0,60,70,0,0,0,,0,0,0,0,0,2,몽촌토성역,인천공항,65,65,0.0435,0.0435,0.1945,0.1945
224000040,5604시흥,523,224,8,25,0.0540,0.2300,0.0,0.0,정보없음,0,0.0,,,,0,,,,0,5604,.,0,0,0,13,38,0,0,0,0,0,0,0,0,0,1,목감호수품애.중흥S클래스,석수역(중),25,25,0.0600,0.0600,0.2200,0.2200
216000061,3102안산,523,216,8,40,0.053000,0.233000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,3102,,,1,11,20,60,0,0,0,0,0,0,0,0,0,1,새솔고,강남역우리은행,0,0,0.055000,0.055000,0.224000,0.224000
223000127,M5532수원,523,223,8,80,0.0500,0.2250,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,M5532,0.,0,1,0,40,120,0,0,0,0,0,0,0,0,0,1,갈곶리삼거리(경유),사당역4번출구,80,80,0.0500,0.0500,0.2250,0.2250
234001609,500-1A광주,523,234,8,0,0.230000,1.000000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,500-1A,,,1,11,0,0,0,0,0,0,0,0,0,0,0,1,동원대학교,잠실광역환승센터,0,0,0.230000,0.230000,1.001000,1.001000
208000014,20안양,523,208,8,33,0.050000,0.220000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,20,1.0201,0,1,13,17,50,0,0,0,0,0,0,0,0,0,1,송부동행정복지센터.금강4단지,구로디지털단지역,22,22,0.0530,0.0530,0.2250,0.2250
116900012,구로06,0,523,2,7,0.0600,0.2340,5.5,0.0,,1,2.611,20160601000000,20160601000000,,0,,,,0,구로06,0.,0,1,0,6,8,0,0,0,0,42,0,7,0,0,1,개봉역,센추리아파트,10,10,0.0600,0.0600,0.2340,0.2340
204000139,231성남,523,204,8,37,0.050000,0.220000,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,231,,,1,13,19,56,0,0,0,,0,0,0,0,0,1,(임시)금토동삼거리,복정역환승센터1번승강장,0,0,,,,
221000034,75-1구리,523,221,8,30,0.054000,0.231500,0.0,0.0,정보없음,1,0.0,,,,0,,,,0,75-1,,,1,13,15,45,0,0,0,,0,0,0,0,0,1,갈매역,화랑대역5번출구,0,0,,,,
108900011,강북10-1,0,523,2,25,0.0540,0.2237,5.2,0.0,BASIC,0,1.12,20160601054000,20160601223700,,0,,,,0,강북10-1,0.,0,0,0,23,28,0,0,0,0,0,0,0,0,0,2,미송경로당,미아역,25,25,0.0540,0.0540,0.2237,0.2237
103900007,성동06,0,523,2,17,0.0559,0.2300,1.8,0.0,BASIC,0,3.775,20160601070000,20160601220000,,0,,,,0,성동06,0.,0,0,0,14,20,0,0,0,0,20,0,1,0,0,2,두산아파트정문,두산아파트115동,17,17,0.0559,0.0559,0.2300,0.2300
100100056,341,0,523,3,12,0.0430,0.2220,45.7,0.0,,1,1.299,20210927000000,20150717000000,,0,,20150717000000,,0,341,..,0,1,0,10,17,0,0,0,1,220,0,24,1,0,1,강동공영차고지,우면동,14,15,0.0430,0.0430,0.2220,0.2220
100100011,106,0,523,3,14,0.0400,0.2300,45.2,0.0,,0,1.094,20150717000000,20150717000000,,0,,20240803000000,,0,106,0.,0,0,0,12,20,0,0,0,1,180,0,23,1,0,1,의정부,종로5가,16,19,0.0400,0.0400,0.2300,0.2300
115900008,강서05-1,0,,2,25,0.0555,0.2300,6.4,0.0,,1,1.82,20160601000000,20160601000000,,0,,,,0,강서5-1,0.,0,1,0,25,25,0,0,0,0,40,0,2,0,0,1,다솔마을,송정중학교,25,25,0.0555,0.0555,0.2300,0.2300
